timestamp,equity,drawdown,max_gross_exposure,end_net_exposure,turnover,trading_cost,net_return
2023-09-13,0.9481322191261895,-0.14314023723502733,0.2899217582131953,-0.22325509154652867,0.06972734975431631,3.4863674877158154e-05,-0.00021886845028940005
2023-09-14,0.9446387466605125,-0.14629740870096974,0.2232570111033303,-0.2232570111033303,1.9195568016217024e-06,9.597784008108513e-10,-0.00368458364266544
2023-09-15,0.9464920317535493,-0.14462253109094725,0.21838300010127606,-0.21838300010127606,0.004874011002054229,2.437005501027115e-06,0.001961898238440396
2023-09-16,0.9445948821657538,-0.14633705055662505,0.21861147643188186,-0.21861147643188186,0.00022847633060579797,1.1423816530289899e-07,-0.0020044010135834567
2023-09-17,0.9452282447435127,-0.14576465896695534,0.24048872301975147,-0.24048872301975147,0.021877246587869603,1.0938623293934802e-05,0.0006705123960724091
2023-09-18,0.9415452874960503,-0.14909307436058328,0.27667974782567145,-0.2100130811590048,0.03619102480591999,1.8095512402959996e-05,-0.0038963681713315435
2023-09-19,0.9414006718546479,-0.14922376849973862,0.19479631364017022,-0.12812964697350357,0.08188343418550123,4.094171709275062e-05,-0.0001535939304493361
2023-09-20,0.9453801736380039,-0.14562735558894047,0.3019960821821544,-0.2686627488488211,0.1405331018753175,7.026655093765876e-05,0.0042272136639924796
2023-09-21,0.953175499085568,-0.13858245132460545,0.3688054178849028,-0.3688054178849028,0.1001426690360817,5.007133451804085e-05,0.008245704389552966
2023-09-22,0.9508547754003095,-0.14067976930017878,0.35795562374296874,-0.29128895707630204,0.07751646080860072,3.875823040430037e-05,-0.0024347286386238176
2023-09-23,0.9512519797010647,-0.14032080208437425,0.2907499277872543,-0.25741659445392095,0.03387236262238109,1.6936181311190544e-05,0.0004177339284945347
2023-09-24,0.9512423996186502,-0.14032945993501922,0.2583257003376673,-0.2583257003376673,0.0009091058837463195,4.5455294187315976e-07,-1.0071024943103524e-05
2023-09-25,0.9521421139478173,-0.13951635708807997,0.2584549881265415,-0.2584549881265415,0.00012928778887422165,6.464389443711083e-08,0.0009458307677707722
2023-09-26,0.9523740356520951,-0.13930676145099607,0.25867907771289056,-0.25867907771289056,0.00022408958634906329,1.1204479317453164e-07,0.0002435788742869427
2023-09-27,0.9477516675093137,-0.14348415484649346,0.35893598947601635,-0.15893598947601628,0.10025691176312578,5.0128455881562886e-05,-0.004853521798938942
2023-09-28,0.9416118853858253,-0.1490328875523701,0.35595646974487033,-0.22262313641153697,0.0696461863978127,3.482309319890636e-05,-0.0064782604283074585
2023-09-29,0.9400626296106981,-0.1504330033897595,0.27526664761932607,-0.07526664761932601,0.14735648879221094,7.367824439610548e-05,-0.0016453230881769976
2023-09-30,0.9390082208456321,-0.1513859089297953,0.2774425394444822,-0.14410920611114886,0.06884255849182283,3.4421279245911416e-05,-0.0011216367206317024
2023-10-01,0.9389597864399267,-0.15142968077147012,0.17769236247277587,-0.17769236247277587,0.033583156361627016,1.6791578180813508e-05,-5.1580385166949405e-05
2023-10-02,0.9379947283849697,-0.1523018369954059,0.18470753205307003,-0.18470753205307003,0.007015169580294162,3.5075847901470807e-06,-0.0010277948735344378
2023-10-03,0.9424577649018686,-0.1482684370814088,0.18463306099745702,-0.18463306099745702,7.447105561300682e-05,3.723552780650341e-08,0.004758061406788805
2023-10-04,0.9440921054302621,-0.1467914272201396,0.18342614978208682,-0.18342614978208682,0.0012069112153701989,6.034556076850994e-07,0.0017341260152541338
2023-10-05,0.9455795861216242,-0.14544713965495948,0.18224845033071474,-0.18224845033071474,0.0011776994513720829,5.888497256860415e-07,0.0015755673443369478
2023-10-06,0.941659244992406,-0.14899008704370598,0.2726097460839566,-0.2726097460839566,0.09036129575324187,4.5180647876620934e-05,-0.004145966332985029
2023-10-07,0.9420396783171193,-0.14864627633694394,0.1794848254706431,-0.1794848254706431,0.09312492061331351,4.6562460306656756e-05,0.0004040031749656947
2023-10-08,0.9427634566233375,-0.1479921729373863,0.1796268758350621,-0.1796268758350621,0.00014205036441899965,7.102518220949982e-08,0.000768309788726107
2023-10-09,0.947735014993153,-0.14349920429925866,0.279380978810654,-0.279380978810654,0.10024589702440816,5.0122948512204075e-05,0.005273388923688893
2023-10-10,0.9509211220184611,-0.14061980957479148,0.35472435905822486,-0.28805769239155815,0.14201004691423755,7.100502345711878e-05,0.003361812083446214
2023-10-11,0.9525061532509881,-0.13918736222358785,0.3719750930324959,-0.33864175969916255,0.11725073397427105,5.862536698713553e-05,0.0016668377595430162
2023-10-12,0.9564978231178322,-0.13557995259638178,0.36764650095830526,-0.36764650095830526,0.029004741259142708,1.4502370629571355e-05,0.004190702446613459
2023-10-13,0.9569883090546963,-0.1351366835511758,0.3807498721818605,-0.3807498721818605,0.01310337122355526,6.55168561177763e-06,0.000512793573608672
2023-10-14,0.9529157808527927,-0.13881716764246943,0.3909238319692727,-0.3909238319692727,0.010173959787412201,5.086979893706101e-06,-0.00425556734953858
2023-10-15,0.9534207427882867,-0.13836081613840234,0.3889590099494076,-0.3889590099494076,0.0019648220198651423,9.824110099325711e-07,0.0005299124493904905
2023-10-16,0.9472970964442705,-0.1438949663842679,0.3907951841630831,-0.3907951841630831,0.0018361742136755455,9.180871068377727e-07,-0.006422816359236916
2023-10-17,0.9477892701608793,-0.1434501720343393,0.3872765385591946,-0.3872765385591946,0.003518645603888537,1.7593228019442686e-06,0.0005195558167088166
2023-10-18,0.9489846792339144,-0.14236983965657046,0.3878402273946897,-0.3878402273946897,0.0005636888354951242,2.818444177475621e-07,0.0012612603989827775
2023-10-19,0.9510255331621631,-0.14052544962581204,0.3884490268722661,-0.3884490268722661,0.0006087994775764161,3.0439973878820805e-07,0.002150565728728626
2023-10-20,0.9405318212782229,-0.15000897870963936,0.3884265758969301,-0.3884265758969301,2.2450975336041346e-05,1.1225487668020673e-08,-0.01103410110246883
2023-10-21,0.936698806755084,-0.15347300603485614,0.28349614604891127,-0.28349614604891127,0.10493042984801881,5.246521492400941e-05,-0.004075369313851884
2023-10-22,0.9370409261596817,-0.15316382093814984,0.2817698831773952,-0.2817698831773952,0.00172626287151606,8.631314357580299e-07,0.00036523950082045786
2023-10-23,0.9295282006056149,-0.15995332993923483,0.3835896132479749,-0.18358961324797485,0.10181973007057969,5.090986503528985e-05,-0.008017499923782312
2023-10-24,0.9251263650397139,-0.1639314204445913,0.2840664992858346,-0.18406649928583457,0.19952311396214034,9.976155698107016e-05,-0.0047355589244443275
2023-10-25,0.9253682217465784,-0.16371284620327076,0.022772374134747732,0.022772374134747732,0.2068388734205823,0.00010341943671029115,0.00026143099581243945
2023-10-26,0.9263741452597432,-0.1628037584563693,0.07560051417082579,-0.07560051417082579,0.09837288830557353,4.918644415278677e-05,0.0010870521480270678
2023-10-27,0.9264012218299826,-0.16277928842667955,0.024697782374227702,0.024697782374227702,0.1002982965450535,5.014914827252675e-05,2.9228546994497506e-05
2023-10-28,0.9265041554850967,-0.162686263735057,0.02478352891421748,0.02478352891421748,8.574653998977624e-05,4.2873269994888126e-08,0.00011111131191121615
2023-10-29,0.9265233164297604,-0.1626689473290035,0.02591201608136904,0.02591201608136904,0.0011284871671515609,5.642435835757804e-07,2.0680905261416527e-05
2023-10-30,0.9268990056824895,-0.16232942400359263,0.026035949516946055,0.026035949516946055,0.0001239334355770151,6.196671778850756e-08,0.00040548278285834627
2023-10-31,0.9265301513479086,-0.16266277037791488,0.025812614210559765,0.025812614210559765,0.00022333530638628946,1.1166765319314473e-07,-0.0003979444711015301
2023-11-01,0.926543204656159,-0.162650973653381,0.025345785304852663,0.025345785304852663,0.00046682890570710206,2.3341445285355102e-07,1.4088379348686786e-05
2023-11-02,0.9261263335524741,-0.16302771443678798,0.05868731154449651,0.05868731154449651,0.03334152623964384,1.6670763119821923e-05,-0.0004499208472852345
2023-11-03,0.9261611109818846,-0.16299628487526363,0.05992029678304482,0.026586963449711492,0.03456631857188165,1.7283159285940825e-05,3.7551496108179094e-05
2023-11-04,0.9264363330310966,-0.16274755722416367,0.026856405382086022,0.026856405382086022,0.0002694419323745305,1.3472096618726524e-07,0.00029716433344839643
2023-11-05,0.9285524308624695,-0.160835166684953,0.23521192418972098,0.23521192418972098,0.20835551880763492,0.00010417775940381747,0.0022841265567066227
2023-11-06,0.9324924484240429,-0.1572744370261604,0.33978885986629226,0.23978885986629223,0.20457693567657131,0.00010228846783828566,0.004243182647115873
2023-11-07,0.9280007187483061,-0.16133376793667753,0.23924117609259724,0.23924117609259724,0.0005476837736949902,2.738418868474951e-07,-0.00481690729327422
2023-11-08,0.9309530311513157,-0.15866566146985772,0.23158647791033438,0.23158647791033438,0.007654698182262859,3.82734909113143e-06,0.0031813686599204694
2023-11-09,0.9540765393479232,-0.13776815018614708,0.3422524321953681,0.3422524321953681,0.11066595428503372,5.5332977142516855e-05,0.0248385336562158
2023-11-10,0.9642317546691597,-0.12859053211194926,0.40606717480867743,0.37273384147534405,0.09714807594664268,4.8574037973321346e-05,0.010644025822264647
2023-11-11,0.9597199509843862,-0.1326680045962616,0.42613633561947817,0.39280300228614484,0.1534024941441341,7.670124707206705e-05,-0.004679169362475255
2023-11-12,0.9579231740588293,-0.13429181382784028,0.3935245088451913,0.3935245088451913,0.0007215065590464587,3.6075327952322933e-07,-0.0018721887814400207
2023-11-13,0.9665696393691159,-0.1264777051359579,0.39208140720670265,0.39208140720670265,0.001443101638488653,7.215508192443266e-07,0.009026261755053167
2023-11-14,0.954602516038127,-0.13729280692399826,0.389451061594342,0.389451061594342,0.0026303456123606406,1.3151728061803203e-06,-0.012381025477686936
2023-11-15,0.9517466564363722,-0.13987374567018374,0.36580945093926664,0.36580945093926664,0.023641610655075362,1.1820805327537682e-05,-0.0029916740777170547
2023-11-16,0.948455274348119,-0.14284828109722447,0.2719521725721326,0.2719521725721326,0.09385727836713403,4.692863918356702e-05,-0.0034582544272614424
2023-11-17,0.938673779037318,-0.1516881555181402,0.2686098882860526,0.2686098882860526,0.0033422842860800217,1.671142143040011e-06,-0.01031308020035504
2023-11-18,0.9420625512111138,-0.14862560531435176,0.20967677725304953,0.20967677725304953,0.058933111033003055,2.9466555516501528e-05,0.003610170273715463
2023-11-19,0.9438752452302184,-0.14698741125676884,0.2520977734094685,0.2520977734094685,0.04242099615641895,2.1210498078209477e-05,0.0019241758594203962
2023-11-20,0.9529552016289689,-0.13878154172844503,0.25561814716929165,0.25561814716929165,0.00352037375982317,1.760186879911585e-06,0.009619869198431275
2023-11-21,0.9467003256479737,-0.14443428871993458,0.24894610261966638,0.24894610261966638,0.006672044549625278,3.3360222748126388e-06,-0.0065636621430925635
2023-11-22,0.9520644489053464,-0.13958654566360174,0.2413042056087918,0.2413042056087918,0.007641897010874588,3.820948505437294e-06,0.005666125923956766
2023-11-23,0.9518558973640715,-0.13977502087895277,0.3101527760196711,0.3101527760196711,0.06884857041087934,3.442428520543968e-05,-0.00021905191556559345
2023-11-24,0.9646313149223361,-0.1282294357407463,0.42115347308997997,0.3544868064233133,0.1776673637369755,8.883368186848776e-05,0.013421587861821571
2023-11-25,0.9601007874314347,-0.13232382957395206,0.25859950679023963,0.25859950679023963,0.09588729963307369,4.794364981653684e-05,-0.004696641525955725
2023-11-26,0.9580299375630741,-0.1341953279695668,0.34364553121702873,0.34364553121702873,0.0850460244267891,4.2523012213394554e-05,-0.0021569088323547536
2023-11-27,0.9509152092653983,-0.14062515313351087,0.29006177939423755,0.2233951127275709,0.12025041848945783,6.012520924472892e-05,-0.007426415416384002
2023-11-28,0.9537389480935446,-0.13807324303744262,0.314107458066111,0.21410745806611103,0.07595432132812653,3.797716066406326e-05,0.0029694959136556953
2023-11-29,0.9528198283222619,-0.13890388325120928,0.2797423625016251,0.24640902916829177,0.03436509556448592,1.7182547782242962e-05,-0.0009637016220426231
2023-11-30,0.953087016628713,-0.13866241597031648,0.24704909135147562,0.24704909135147562,0.0006400621831838538,3.200310915919269e-07,0.00028041849939364205
2023-12-01,0.9576133742022055,-0.13457179063518476,0.2081821059954965,0.2081821059954965,0.03886698535597913,1.9433492677989563e-05,0.004749154583495452
2023-12-02,0.9599202995895345,-0.13248694265699346,0.20627789406204802,0.20627789406204802,0.0019042119334484742,9.521059667242371e-07,0.002409036307843726
2023-12-03,0.9662292005696292,-0.12678537141190516,0.24722789827417568,0.24722789827417568,0.04095000421212766,2.047500210606383e-05,0.006572317496351454
2023-12-04,0.9718530658274376,-0.12170289055805439,0.24412086848147288,0.24412086848147288,0.0031070297927028034,1.5535148963514019e-06,0.005820425686257513
2023-12-05,0.9736987011118918,-0.12003492634369028,0.24222438158202036,0.24222438158202036,0.0018964868994525153,9.482434497262576e-07,0.0018990888122401017
2023-12-06,0.9763243681121992,-0.11766202058476916,0.24418917209703567,0.24418917209703567,0.0019647905150153022,9.823952575076512e-07,0.0026965908420217843
2023-12-07,0.9836780385990245,-0.11101625512960933,0.24452325025043206,0.24452325025043206,0.00033407815339639435,1.670390766981972e-07,0.007531995233351019
2023-12-08,0.9873791363087476,-0.10767144557504515,0.3455592748940027,0.3122259415606693,0.13436935797690397,6.718467898845198e-05,0.0037625092403146265
2023-12-09,0.9893338201575798,-0.10590493041481319,0.2791016032940505,0.24576826996071716,0.06687566173338118,3.343783086669059e-05,0.001979668981197724
2023-12-10,0.9874331672139866,-0.10762261598386469,0.387049569887243,0.387049569887243,0.14128129992652583,7.064064996326291e-05,-0.0019211442132741618
2023-12-11,0.965675788330173,-0.12728550912544967,0.3925148589696544,0.3925148589696544,0.005465289082411395,2.7326445412056977e-06,-0.022034279996084982
2023-12-12,0.9618616390352509,-0.13073248729375742,0.344832521629831,0.344832521629831,0.047682337339823355,2.3841168669911677e-05,-0.003949720331622553
2023-12-13,0.9654910824549136,-0.1274524341906078,0.34326056583272896,0.34326056583272896,0.0015719557971020648,7.859778985510324e-07,0.003773352915189765
2023-12-14,0.974197871229573,-0.11958380910498934,0.34718286886763816,0.34718286886763816,0.0039223030349092025,1.9611515174546015e-06,0.00901798984255886
2023-12-15,0.967608071027689,-0.12553923865769334,0.3553329146096448,0.3553329146096448,0.008150045742006617,4.075022871003309e-06,-0.006764334429891328
2023-12-16,0.9714489642038845,-0.12206809112218009,0.3508661203688978,0.3508661203688978,0.004466794240746974,2.233397120373487e-06,0.003969472032323784
2023-12-17,0.9661739758086008,-0.12683527993170762,0.35350681901794445,0.35350681901794445,0.0026406986490466466,1.3203493245233233e-06,-0.005430021122732609
2023-12-18,0.955354208591203,-0.1366134764575212,0.3726287361187804,0.3726287361187804,0.01912191710083594,9.56095855041797e-06,-0.011198570328230129
2023-12-19,0.9611843224897254,-0.13134460159892325,0.35903844779516314,0.35903844779516314,0.01359028832361725,6.795144161808625e-06,0.0061025678707382625
2023-12-20,0.9699988500160179,-0.12337860929035571,0.3570384164619517,0.3570384164619517,0.002000031333211416,1.000015666605708e-06,0.009170486159679525
2023-12-21,0.967761507169584,-0.1254005731282538,0.36565433540687076,0.36565433540687076,0.008615918944919032,4.307959472459516e-06,-0.002306541751464275
2023-12-22,0.9820056605302743,-0.11252764082702116,0.37702395495996693,0.37702395495996693,0.011369619553096177,5.684809776548089e-06,0.014718660801410044
2023-12-23,0.9766100964744661,-0.11740379801647294,0.36553188249521096,0.36553188249521096,0.011492072464755976,5.746036232377988e-06,-0.005494432743793243
2023-12-24,0.9777716423043863,-0.11635406901856649,0.3606793165230206,0.3606793165230206,0.004852565972190359,2.4262829860951797e-06,0.0011893649616296909
2023-12-25,0.9769664011995782,-0.11708179315673617,0.3749584828533358,0.3749584828533358,0.014279166330315174,7.139583165157587e-06,-0.000823547206697306
