date,net_return,equity,drawdown,max_gross_exposure,end_net_exposure,hedged_bar_rate,trading_cost,carry_cost,flat_day,losing_day
2023-05-12,-0.0007453296923572994,1.0372305618987534,-0.12262338833248487,0.03208066284434645,0.03197783254017113,0.0,5.141515208766101e-08,2.628403042945722e-06,False,True
2023-05-13,-0.001489357029594629,1.035685755270081,-0.12393011535667209,0.09519367922946773,-0.09519367922946773,0.0,6.358575588481944e-05,7.770014862448291e-06,False,True
2023-05-14,-0.0011983544068477903,1.034444636681144,-0.12497995756364089,0.09519367922946773,-0.09425990858240572,0.0,4.668853235310008e-07,7.74818920766953e-06,False,True
2023-05-15,-0.0005096521805736387,1.0339174297163771,-0.12542591343631382,0.09807838092176378,-0.09807838092176378,0.0,1.9092361696790296e-06,8.0579675480736e-06,False,True
2023-05-16,0.00039990140291101817,1.0343308947470142,-0.12507617003214788,0.10026492765129222,-0.10026492765129222,0.0,1.0932733647642176e-06,8.239080914207641e-06,False,False
2023-05-17,0.0012459462931022625,1.0356196154911639,-0.12398606192945394,0.10138927743779537,-0.10138927743779537,0.0,5.621748932515755e-07,8.332402640618025e-06,False,False
2023-05-18,-0.00044552616592652416,1.0351582198545162,-0.12437634906058037,0.21243587274730982,0.00962497340270363,0.9583333333333334,5.552329765475722e-05,1.7080227670554114e-05,False,True
2023-05-19,-0.0023403256317605647,1.0327356125396625,-0.1264255935346501,0.21243587274730982,-0.1013411699784129,0.08333333333333333,5.554735138444846e-05,9.089948614915739e-06,False,True
2023-05-20,-9.171920701189773e-05,1.0326408908482276,-0.12650571708647684,0.10171325904927973,-0.10171325904927973,0.0,1.8604453543341615e-07,8.359675325051359e-06,False,True
2023-05-21,0.0005414350803700785,1.0331999988519571,-0.1260327766392051,0.10906048077137007,-0.10906048077137007,0.0,3.6736108610451665e-06,8.957584702336847e-06,False,False
2023-05-22,-0.0005638490890822467,1.0326174299737654,-0.1265255622619842,0.10983307847010292,-0.10983307847010292,0.0,3.862988493664246e-07,9.026714841978721e-06,False,True
2023-05-23,-0.002492945779501876,1.0300431707098718,-0.12870308667504626,0.11107388784467077,-0.11107388784467077,0.0,6.204046872839291e-07,9.128298307974166e-06,False,True
2023-05-24,-0.0012877646023818912,1.0287167175757055,-0.12982511199819158,0.11107388784467077,0.03738153521871475,0.0,7.422771153169276e-05,3.1355477171426133e-06,False,True
2023-05-25,-3.0092072606624498e-05,1.028685761357548,-0.12985129736410228,0.03738153521871475,0.03681641484637049,0.0,2.8256018617212747e-07,3.02649053563691e-06,False,True
2023-05-26,0.0007701828470205729,1.0294780374859205,-0.12918112375897428,0.03681641484637049,0.035734347584007745,0.0,5.410336311813743e-07,2.937996091889646e-06,False,False
2023-05-27,-0.00013621695155296987,1.0293378051259636,-0.12929974405165046,0.03583625592758698,0.03583625592758698,0.0,5.095417178961614e-08,2.9453584423842214e-06,False,True
2023-05-28,0.0014777043947591384,1.0308588621242902,-0.12801310645691755,0.1273706529578685,0.1273706529578685,0.0,4.5767198515140765e-05,1.0390452300449568e-05,False,False
2023-05-29,0.0032233775104264506,1.0341817093968872,-0.12520236351488256,0.13096574504792433,0.13096574504792433,0.0,1.797546045027909e-06,1.0761229822355034e-05,False,False
2023-05-30,0.0007304452618330792,1.0349371225263913,-0.12456337172624876,0.13096574504792433,0.13031856085539506,0.0,3.235920962646327e-07,1.0711668686909636e-05,False,False
2023-05-31,-0.001127770435241815,1.0337699510372724,-0.12555066327354314,0.13031856085539506,0.042547435816028684,0.0,4.388556251968319e-05,3.5721960302894863e-06,False,True
2023-06-01,0.00012540716381903572,1.0338995931948747,-0.1254410010623197,0.042587279663894174,0.042587279663894174,0.0,1.992192393274542e-08,3.500290243053061e-06,False,False
2023-06-02,0.0006829442291080845,1.0346056889555235,-0.12484372604098137,0.04555569064170434,0.04555569064170434,0.0,1.484205488905082e-06,3.7417618926590807e-06,False,False
2023-06-03,0.0009212319589786411,1.03555880078113,-0.12403750411230996,0.13770465613240768,0.13770465613240768,0.0,4.607448274535167e-05,1.123929625275722e-05,False,False
2023-06-04,-0.0001477330601891147,1.035405814510485,-0.1241669127324383,0.13770465613240768,0.13643460080728,0.0,6.350276625638334e-07,1.1214890182212336e-05,False,True
2023-06-05,-0.0043974063523515294,1.0308527144044948,-0.1280183067139884,0.2630909486279265,0.1380909486279265,0.16666666666666666,0.00012582817391032324,1.3060851644229707e-05,False,True
2023-06-06,-0.0012878192337300032,1.0295251624517425,-0.129141261510062,0.1380909486279265,-0.048919876363077236,0.0,9.350541249550187e-05,4.097156851986527e-06,False,True
2023-06-07,0.00022940811546967588,1.0297613438790891,-0.1289414794480248,0.14421399710789537,-0.14421399710789537,0.0,4.764706037240907e-05,1.1771617809600287e-05,False,False
2023-06-08,-0.00026373996826190016,1.0294897546549366,-0.12917121239458984,0.14421399710789537,-0.04886756229245151,0.0,4.767321740772193e-05,4.098144190831155e-06,False,True
2023-06-09,0.00037114285756545407,1.0298718424243136,-0.12884801050990768,0.05079842728158624,-0.05079842728158624,0.0,9.65432494567365e-07,4.173560063393103e-06,False,False
2023-06-10,0.002958382950954963,1.0329185977246116,-0.12627080931650858,0.05110953122629934,-0.05110953122629934,0.0,1.5555197235654975e-07,4.20051703234591e-06,False,False
2023-06-11,-0.00013686205721541445,1.0327772303603904,-0.12639038969099514,0.05189215161261301,-0.05189215161261301,0.0,3.9131019315683666e-07,4.264438300021006e-06,False,True
2023-06-12,0.00021828119167355275,1.0330026662049676,-0.12619969714419876,0.05189215161261301,-0.04643074936156512,0.0,2.7307011255239476e-06,3.820901833014811e-06,False,False
2023-06-13,2.9666091374558334e-05,1.0330333113564538,-0.1261737749045707,0.04757900836153969,-0.04757900836153969,0.0,5.741294999872873e-07,3.909620328516982e-06,False,False
2023-06-14,-0.0002963593678498855,1.0327271622573326,-0.12643274149225048,0.04831583640435009,-0.04831583640435009,0.0,3.68414021405198e-07,3.970533790046916e-06,False,True
2023-06-15,0.0028215380915390664,1.0356410412838073,-0.1239679381968507,0.048803798603346694,-0.048803798603346694,0.0,2.439810994983027e-07,4.010853342227984e-06,False,False
2023-06-16,-0.0011872681475725289,1.0344114576631716,-0.12500802316008242,0.048803798603346694,-0.048763379695437356,0.0,2.0209453954669194e-08,4.007983621292719e-06,False,True
2023-06-17,-0.001151264231716298,1.0332205767510858,-0.12601537012605746,0.048763379695437356,-0.042349794438753065,0.0,3.2067926283421457e-06,3.4862961056309745e-06,False,True
2023-06-18,-0.00024771002600110226,1.032964637655153,-0.126231864881449,0.042349794438753065,-0.041340696825939854,0.0,5.045488064066052e-07,3.398729445978629e-06,False,True
2023-06-19,0.00037445893253118534,1.03335144049071,-0.12590467459829413,0.041340696825939854,-0.04021400793519755,0.0,5.633444453711535e-07,3.3062255570802285e-06,False,False
2023-06-20,-0.0002577975855887482,1.0330850449842857,-0.12613001426275816,0.04021400793519755,-0.040179356527982074,0.0,1.7325703607736637e-08,3.3024425326142933e-06,False,True
2023-06-21,-0.0026535092709880637,1.0303437442397014,-0.12844883637154947,0.040179356527982074,-0.04009936574316675,0.0,3.999539240766292e-08,3.2959067655212526e-06,False,True
2023-06-22,0.00040845473133677146,1.0307645930169382,-0.12809284717516434,0.12010429265000123,0.12010429265000123,0.0,8.010182919658399e-05,9.80308832833329e-06,False,False
2023-06-23,0.002287085177493875,1.033122039439112,-0.12609872124978838,0.12010429265000123,0.10514855084586514,0.0,7.47787090206805e-06,8.655151218328072e-06,False,False
2023-06-24,-0.002446016424342057,1.0305950059622937,-0.12823629813086546,0.10590395030097567,0.10590395030097567,0.0,3.7769972755526823e-07,8.703787525204242e-06,False,True
2023-06-25,0.0007449107175283576,1.0313627072276677,-0.12758691200618966,0.10870409903936941,0.10870409903936941,0.0,1.4000743691968687e-06,8.932186095069408e-06,False,False
2023-06-26,0.0001460746065173879,1.031513363129302,-0.12745947460764084,0.10870409903936941,0.10680806427670181,0.0,9.480173813338002e-07,8.780368326477774e-06,False,False
2023-06-27,-0.0009949357829411865,1.0304870735737424,-0.12832759639842028,0.10795474014808393,0.10795474014808393,0.0,5.733379356910595e-07,8.872010597897838e-06,False,True
2023-06-28,-0.0006674172136427181,1.0297993087624022,-0.1289093655652419,0.10802683279894137,0.10802683279894137,0.0,3.604632542872355e-08,8.87885604113657e-06,False,True
2023-06-29,-0.000425377442215491,1.0293612553664442,-0.12927990787125687,0.10804486104121593,0.10804486104121593,0.0,9.014121137275454e-09,8.880384102495252e-06,False,True
2023-06-30,5.731515631191009e-05,1.0294202533676966,-0.1292300024130728,0.10979937372236057,0.10979937372236057,0.0,8.772563405723202e-07,9.023103908103997e-06,False,False
2023-07-01,0.004126427398277954,1.0336680813055354,-0.12563683323743158,0.1098916579214566,0.1098916579214566,0.0,4.614209954801468e-08,9.032112051593096e-06,False,False
2023-07-02,-0.00025477128543405225,1.0334047323597484,-0.12585959586536444,0.11148462841794396,0.11148462841794396,0.0,7.964852482436821e-07,9.161756299337443e-06,False,True
2023-07-03,0.0027797107727127734,1.0362772986268627,-0.12342973836712667,0.11148462841794396,0.10720953414143307,0.0,2.137547138255445e-06,8.815402715628497e-06,False,False
2023-07-04,-0.0007513146013053973,1.0354987283614017,-0.12408831840376267,0.107796300764287,0.107796300764287,0.0,2.9338331142696876e-07,8.859467557147858e-06,False,True
2023-07-05,-0.002848370461664307,1.0325492443704454,-0.12658323936464866,0.107796300764287,0.10602736536691121,0.0,8.844676986878992e-07,8.71609247484662e-06,False,True
2023-07-06,-0.0007880972384634033,1.0317354951623803,-0.1272715767017324,0.10602736536691121,0.10585412205113191,0.0,8.662165788964754e-08,8.700487123479831e-06,False,True
2023-07-07,-0.0009235572580386098,1.030782628357448,-0.12807759137136532,0.1095977792347881,0.1095977792347881,0.0,1.8718285918280925e-06,9.004831463489727e-06,False,True
2023-07-08,-0.0007661063649345712,1.029992939224999,-0.12874557667834519,0.10972397583638312,0.10972397583638312,0.0,6.309830079750945e-08,9.018300927817794e-06,False,True
2023-07-09,0.0003909390178284955,1.0303956036530284,-0.12840496932981427,0.10972397583638312,0.10946408239923641,0.0,1.2994671857335245e-07,8.997270379934796e-06,False,False
2023-07-10,0.0002655524085490857,1.0306692276873355,-0.12817351517014153,0.10952529271975492,0.10952529271975492,0.0,3.0605160259253306e-08,9.002026447582152e-06,False,False
2023-07-11,6.825191342629822e-05,1.030739572834236,-0.12811401134437517,0.10968301798490145,0.10968301798490145,0.0,7.88626325732636e-08,9.014907535347083e-06,False,False
2023-07-12,0.0008019870427922182,1.0315662126161427,-0.12741477007868085,0.12331364855978276,0.12331364855978276,0.0,6.815315287440657e-06,1.0123698314352965e-05,False,False
2023-07-13,0.0031657877263127077,1.0348319322709219,-0.12465235046763412,0.12331364855978276,0.12329828859637519,0.0,7.679981703784256e-09,1.013411906268444e-05,False,False
2023-07-14,0.0041937492865260495,1.0391717579485562,-0.12098136188694653,0.12350905156701657,0.12350905156701657,0.0,1.0538148532068803e-07,1.0151248448170333e-05,False,False
2023-07-15,-0.0038938557123582296,1.0351253730627477,-0.12440413363223168,0.12350905156701657,0.12137631883012569,0.0,1.06636636844544e-06,9.977961764065887e-06,False,True
2023-07-16,0.00010115935298160572,1.0352300856757408,-0.12431555892091717,0.12137631883012569,0.11777929883625905,0.0,1.7985099969333175e-06,9.68356995571467e-06,False,False
2023-07-17,-0.001915759700447106,1.0332468335969127,-0.12599315988344517,0.12992441642461103,0.12992441642461103,0.0,6.0725587941759875e-06,1.0668320941073891e-05,False,True
2023-07-18,-0.000767920791372334,1.0324533818707744,-0.12666432790777193,0.13179487316474287,0.13179487316474287,0.0,9.352283700659187e-07,1.0830853910167108e-05,False,True
2023-07-19,0.0006344422615562895,1.0331084139293203,-0.12611024684887162,0.1327481257116488,0.1327481257116488,0.0,4.766262734529625e-07,1.090998871213303e-05,False,False
2023-07-20,-0.0012278847764901624,1.0318398758353913,-0.12718328277309776,0.1327481257116488,0.13233510795616227,0.0,2.065088777432611e-07,1.0877211799269747e-05,False,True
2023-07-21,0.00017173011709270547,1.0320170738180894,-0.12703339385604795,0.13323377146414822,0.13323377146414822,0.0,4.4933175399297643e-07,1.0949951538570414e-05,False,False
2023-07-22,-0.00016890536214386742,1.0318427606004965,-0.12718084259679907,0.13323377146414822,0.1323872852104686,0.0,4.2324312683980625e-07,1.088187146100913e-05,False,True
2023-07-23,-0.0012612710108053093,1.0305413272388408,-0.128281704097708,0.16395898959070437,0.16395898959070437,0.0,1.5785852190117883e-05,1.3449050767403581e-05,False,True
2023-07-24,-0.002716221257847984,1.0277421489787038,-0.13064948386389286,0.1662211420878947,0.1662211420878947,0.0,1.131076248595167e-06,1.366007490405882e-05,False,True
2023-07-25,-0.0006200940174643232,1.027104852220625,-0.13118856291802938,0.1819987204310069,0.06800127956899311,0.5520833333333334,0.00017410993125945078,1.0450427725199956e-05,False,True
2023-07-26,8.048110483227511e-05,1.0271875147539107,-0.1311186400136818,0.18309027673927203,0.06690972326072799,1.0,5.457781541325646e-07,1.5047581344744735e-05,False,False
2023-07-27,0.0003098909732124344,1.0275058308925304,-0.13084938152342862,0.18309027673927203,0.0669556847870167,1.0,2.298076314435904e-08,1.5044777587305382e-05,False,False
2023-07-28,-0.0008542454862028315,1.0266280886744434,-0.1315918495160926,0.1830443152129833,-0.058041388604231366,0.4479166666666667,6.250146330437597e-05,9.372411158060755e-06,False,True
2023-07-29,7.67071158587207e-05,1.0267068383541862,-0.13152523643147995,0.05828810014087123,-0.05828810014087123,0.0,1.2335576831993058e-07,4.7905915256738e-06,False,False
2023-07-30,-0.00011832455007432241,1.0265853537294807,-0.13162799831712924,0.05842402960140098,-0.05842402960140098,0.0,6.796473026487657e-08,4.801858657768805e-06,False,True
2023-07-31,0.0005654974690807446,1.0271658851488092,-0.13113693614795774,0.0584927456452608,-0.0584927456452608,0.0,3.435802192991097e-08,4.80756409751813e-06,False,False
2023-08-01,0.0007068626506152587,1.0278919503490067,-0.13052276929962192,0.0584927456452608,-0.05848275046197121,0.0,4.997591644795296e-09,4.80680996535319e-06,False,False
2023-08-02,-0.00028893345715186314,1.0275949579742134,-0.13077399036180337,0.06530744913606554,-0.06530744913606554,0.0,3.4123493370471633e-06,5.361892481496744e-06,False,True
2023-08-03,9.429965919371952e-05,1.02769185982854,-0.13069202264533175,0.06530744913606554,-0.06457970864272002,0.0,3.638702466727609e-07,5.308544323796633e-06,False,False
2023-08-04,-0.0002765992180188137,1.0274076010637483,-0.13093247255208462,0.06930857742390502,-0.06930857742390502,0.0,2.3644343905925014e-06,5.692546715679534e-06,False,True
2023-08-05,0.0004931635564995318,1.0279142810502642,-0.1305038801194096,0.0694809060659132,-0.0694809060659132,0.0,8.616432100409105e-08,5.710611861032242e-06,False,False
2023-08-06,0.00017194369079409633,1.0280910244255683,-0.1303543757474258,0.07450869497332946,-0.07450869497332946,0.0,2.513894453708129e-06,6.119697712784427e-06,False,False
2023-08-07,0.0004331781876600882,1.0285363710322792,-0.12997766423200507,0.07455377284755302,-0.07455377284755302,0.0,2.2538937111779567e-08,6.127668763262728e-06,False,False
2023-08-08,-0.0010187884469164965,1.0274885100602382,-0.1308640329362447,0.07506373972389557,-0.07506373972389557,0.0,2.549834381712773e-07,6.16918582758359e-06,False,True
2023-08-09,-0.0004402972977028963,1.0270361096458391,-0.1312467111538782,0.07516820050446914,-0.07516820050446914,0.0,5.223039028678239e-08,6.178118825041493e-06,False,True
2023-08-10,-2.4332404935489826e-05,1.0270111193873366,-0.13126785001069086,0.07516820050446914,-0.07358161794333593,0.0,7.932912805666062e-07,6.049162590001183e-06,False,True
2023-08-11,0.00029184861661502026,1.0273108511617774,-0.13101431173450795,0.07358161794333593,-0.07333044510837697,0.0,1.255864174794785e-07,6.027374917156804e-06,False,False
2023-08-12,-0.0004463161017127515,1.0268523457874397,-0.13140215403933886,0.22000587052806372,-0.22000587052806372,0.0,7.333771270984338e-05,1.795709601478975e-05,False,True
2023-08-13,0.00022544467603102802,1.027083844181868,-0.1312063332793546,0.22092022827297284,-0.22092022827297284,0.0,4.571788724545556e-07,1.8157044140805207e-05,False,False
2023-08-14,-0.0006541248526998888,1.0264120031135828,-0.13177463280862411,0.24168717798561432,-0.24168717798561432,0.0,1.038347485632074e-05,1.984691963776227e-05,False,True
2023-08-15,0.002058988298122566,1.0285253734170472,-0.12998696693744305,0.3,-0.3,0.0,2.915641100719284e-05,2.4607608885261655e-05,False,False
